12/04/2022 01:38:32,﻿RUN1234567,100,1
12/04/2022 01:39:59,﻿RUN1234567,100,1
12/04/2022 01:42:28,﻿RUN1234567,10,1
12/04/2022 01:42:32,﻿RUN1234567,10,1
12/04/2022 01:42:37,CYC1111111,50,1
12/04/2022 01:42:42,SWM2222222,25,1
12/04/2022 01:44:42,CYC1111111,50.0,1
12/04/2022 01:44:49,SWM2222222,25.15,1
12/04/2022 01:46:19,CYC1111111,50.0,1
12/04/2022 01:46:24,SWM2222222,25.0,1
12/04/2022 01:49:28,SWM2222222,25.0,1
12/04/2022 01:51:05,﻿RUN1234567,,1
12/04/2022 01:51:14,CYC1111111,,1
12/04/2022 01:52:11,﻿RUN1234567,,1
12/04/2022 01:52:15,SWM2222222,,1
12/04/2022 01:52:20,SWM2222222,,1
12/04/2022 01:54:13,﻿RUN1234567,,1
12/04/2022 01:54:17,SWM2222222,,1
12/04/2022 06:36:32,SWM2222222,,1
12/04/2022 06:36:35,SWM2222222,,1
12/04/2022 06:40:15,﻿RUN1234567,,1
12/04/2022 06:40:25,CYC1111111,,1
12/04/2022 06:40:36,SWM2222222,,1
12/04/2022 06:41:19,CYC1111111,,1
12/04/2022 06:41:23,SWM2222222,,1
12/04/2022 06:46:43,﻿RUN1234567,,1
12/04/2022 06:46:51,SWM2222222,,1
12/04/2022 06:47:15,CYC1111111,,1
12/04/2022 06:47:19,SWM2222222,,1
12/04/2022 06:48:04,SWM2222222,,1
12/04/2022 06:48:37,SWM2222222,,1
12/04/2022 06:51:29,SWM2222222,,1
12/04/2022 06:56:26,SWM2222222,,1
12/04/2022 06:57:06,SWM2222222,,1
12/04/2022 07:00:40,SWM2222222,25.15,1
